timestamp,latency,cpu,memory,requests,errors,failure,latency_mean_5,latency_std_5,cpu_mean_5,memory_mean_5,error_rate_5,latency_trend,cpu_trend,latency_volatility,traffic_change,error_burst,health_score,service_auth,service_database,service_payment,service_search
2026-04-04 12:57:22.864419,1130,100,100,516,1,1,1274.2,348.58241493225114,100.0,100.0,1.0,6.0,0.0,248.1550814399033,0.0078125,10.0,-412.0,False,True,False,False
2026-04-04 12:57:23.864419,1116,100,100,516,1,1,1118.0,17.277152543174363,100.0,100.0,1.0,-14.0,0.0,247.66769851736723,0.0,10.0,-406.40000000000003,False,True,False,False
2026-04-04 12:57:24.864419,1127,100,100,510,1,1,1125.6,6.024948132566491,100.0,100.0,1.0,11.0,0.0,247.89155334989297,-0.011627906976744207,10.0,-410.8,False,True,False,False
2026-04-04 12:57:25.864419,1139,100,100,490,1,1,1127.2,8.408329203838068,100.0,100.0,1.0,12.0,0.0,245.8573208635913,-0.039215686274509776,10.0,-415.6,False,True,False,False
2026-04-04 12:57:26.864419,1094,100,100,487,1,1,1121.2,17.28293956478806,100.0,100.0,1.0,-45.0,0.0,246.98097092691296,-0.006122448979591799,10.0,-397.6,False,True,False,False
2026-04-04 12:57:27.864419,1136,100,100,482,1,1,1122.4,18.229097618920036,100.0,100.0,1.0,42.0,0.0,246.07498857055882,-0.010266940451745366,10.0,-414.40000000000003,False,True,False,False
2026-04-04 12:57:28.864419,1139,100,100,501,1,1,1127.0,19.091883092039822,100.0,100.0,1.0,3.0,0.0,17.809173666020197,0.03941908713692954,10.0,-415.6,False,True,False,False
2026-04-04 12:57:29.864419,1100,100,100,497,1,1,1121.6,22.589820716422594,100.0,100.0,1.0,-39.0,0.0,15.728247765647351,-0.007984031936127733,10.0,-400.0,False,True,False,False
2026-04-04 12:57:30.864419,1137,100,100,491,1,1,1121.2,22.219360926905946,100.0,100.0,1.0,37.0,0.0,16.150679380269555,-0.012072434607645843,10.0,-414.8,False,True,False,False
2026-04-04 12:57:31.864419,1104,100,100,504,1,1,1123.2,19.434505396333467,100.0,100.0,1.0,-33.0,0.0,17.370473031357868,0.026476578411405383,10.0,-401.6,False,True,False,False
2026-04-04 12:57:32.864419,1148,100,100,492,1,1,1125.6,21.984085152676137,100.0,100.0,1.0,44.0,0.0,19.1136949157705,-0.023809523809523836,10.0,-419.20000000000005,False,True,False,False
2026-04-04 12:57:33.864419,1081,100,100,512,1,1,1114.0,27.703790354392215,100.0,100.0,1.0,-67.0,0.0,23.45326321762782,0.04065040650406515,10.0,-392.40000000000003,False,True,False,False
2026-04-04 12:57:34.864419,1149,100,100,501,1,1,1123.8,30.078231330982803,100.0,100.0,1.0,68.0,0.0,25.10444847697589,-0.021484375,10.0,-419.6,False,True,False,False
2026-04-04 12:57:35.864419,1131,100,100,499,1,1,1122.6,29.53472532460926,100.0,100.0,1.0,-18.0,0.0,24.65067048896135,-0.003992015968063867,10.0,-412.40000000000003,False,True,False,False
2026-04-04 12:57:36.864419,1126,100,100,491,1,1,1127.0,27.64959312539908,100.0,100.0,1.0,-5.0,0.0,22.619804498611092,-0.01603206412825653,10.0,-410.40000000000003,False,True,False,False
2026-04-04 12:57:37.864419,1081,100,100,511,1,1,1113.6,30.96449579760851,100.0,100.0,1.0,-45.0,0.0,26.094699334023797,0.04073319755600813,10.0,-392.40000000000003,False,True,False,False
2026-04-04 12:57:38.864419,1105,100,100,486,1,1,1118.4,26.130442016929532,100.0,100.0,1.0,24.0,0.0,25.494225925791245,-0.048923679060665415,10.0,-402.0,False,True,False,False
2026-04-04 12:57:39.864419,1097,100,100,500,1,1,1108.0,20.688160865580034,100.0,100.0,1.0,-8.0,0.0,25.722666182868434,0.028806584362139898,10.0,-398.8,False,True,False,False
2026-04-04 12:57:40.864419,1119,100,100,482,1,1,1105.6,17.85497129653581,100.0,100.0,1.0,22.0,0.0,24.69120401185944,-0.03600000000000003,10.0,-407.6,False,True,False,False
2026-04-04 12:57:41.864419,1118,100,100,520,1,1,1104.0,15.811388300845598,100.0,100.0,1.0,-1.0,0.0,24.45063053037809,0.07883817427385886,10.0,-407.20000000000005,False,True,False,False
2026-04-04 12:57:42.864419,1121,100,100,510,1,1,1112.0,10.488088481707095,100.0,100.0,1.0,3.0,0.0,21.811312049783403,-0.019230769230769273,10.0,-408.40000000000003,False,True,False,False
2026-04-04 12:57:43.864419,1126,100,100,485,1,1,1116.2,11.166915420120137,100.0,100.0,1.0,5.0,0.0,18.979813838209182,-0.0490196078431373,10.0,-410.40000000000003,False,True,False,False
2026-04-04 12:57:44.864419,1119,100,100,494,1,1,1120.6,3.2093613071944054,100.0,100.0,1.0,-7.0,0.0,15.456390264214662,0.01855670103092777,10.0,-407.6,False,True,False,False
2026-04-04 12:57:45.864419,1098,100,100,488,1,1,1116.4,10.737783756442349,100.0,100.0,1.0,-21.0,0.0,15.011106998919377,-0.012145748987854255,10.0,-399.20000000000005,False,True,False,False
2026-04-04 12:57:46.864419,1082,100,100,508,1,1,1109.2,18.593009439036962,100.0,100.0,1.0,-16.0,0.0,16.500505042764313,0.040983606557376984,10.0,-392.8,False,True,False,False
2026-04-04 12:57:47.864419,1124,100,100,485,1,1,1109.8,19.110206696949096,100.0,100.0,1.0,42.0,0.0,14.578904089269408,-0.04527559055118113,10.0,-409.6,False,True,False,False
2026-04-04 12:57:48.864419,1135,100,100,503,1,1,1111.6,21.314314438895718,100.0,100.0,1.0,11.0,0.0,16.223782268965994,0.03711340206185576,10.0,-414.0,False,True,False,False
2026-04-04 12:57:49.864419,1083,100,100,509,1,1,1104.4,24.089416763386343,100.0,100.0,1.0,-52.0,0.0,18.313625771227784,0.011928429423459175,10.0,-393.20000000000005,False,True,False,False
2026-04-04 12:57:50.864419,1115,100,100,516,1,1,1107.8,24.159884105684753,100.0,100.0,1.0,32.0,0.0,18.19920633189251,0.013752455795677854,10.0,-406.0,False,True,False,False
2026-04-04 12:57:51.864419,1112,100,100,492,1,1,1113.8,19.408760908417598,100.0,100.0,1.0,-3.0,0.0,18.081605140145147,-0.046511627906976716,10.0,-404.8,False,True,False,False
2026-04-04 12:57:52.864419,1149,100,100,509,1,1,1118.8,25.083859352183417,100.0,100.0,1.0,37.0,0.0,21.551230952204666,0.03455284552845539,10.0,-419.6,False,True,False,False
2026-04-04 12:57:53.864419,1092,100,100,519,1,1,1110.2,25.50882200337992,100.0,100.0,1.0,-57.0,0.0,22.173307275984506,0.01964636542239684,10.0,-396.8,False,True,False,False
2026-04-04 12:57:54.864419,1122,100,100,483,1,1,1118.0,20.603397778039405,100.0,100.0,1.0,30.0,0.0,22.31491778060656,-0.06936416184971095,10.0,-408.8,False,True,False,False
2026-04-04 12:57:55.864419,1903,100,100,484,1,1,1275.6,351.32790950905127,100.0,100.0,1.0,781.0,0.0,250.87670721336963,0.0020703933747412417,10.0,-721.2,False,True,False,False
2026-04-04 12:57:56.864419,1088,100,100,497,1,1,1270.8,354.2734819316853,100.0,100.0,1.0,-815.0,0.0,250.5922096864867,0.026859504132231482,10.0,-395.20000000000005,False,True,False,False
2026-04-04 12:57:57.864419,1149,100,100,512,1,1,1270.8,354.2734819316853,100.0,100.0,1.0,61.0,0.0,249.95901886331626,0.030181086519114775,10.0,-419.6,False,True,False,False
2026-04-04 12:57:58.864419,1090,100,100,499,1,1,1270.4,354.5268678111719,100.0,100.0,1.0,-59.0,0.0,251.55518502132222,-0.025390625,10.0,-396.0,False,True,False,False
2026-04-04 12:57:59.864419,1099,100,100,489,1,1,1265.8,357.0738018953507,100.0,100.0,1.0,9.0,0.0,250.84676597476906,-0.02004008016032066,10.0,-399.6,False,True,False,False
2026-04-04 12:58:00.864419,1150,100,100,489,1,1,1115.2,31.586389473951126,100.0,100.0,1.0,51.0,0.0,249.89695654187045,0.0,10.0,-420.0,False,True,False,False
2026-04-04 12:58:01.864419,1944,100,100,500,1,1,1286.4,368.65064763268776,100.0,100.0,1.0,794.0,0.0,340.9562370093221,0.02249488752556239,10.0,-737.6,False,True,False,False
2026-04-04 12:58:02.864419,1083,100,100,480,1,1,1273.2,375.91049466595115,100.0,100.0,1.0,-861.0,0.0,344.36543896790363,-0.040000000000000036,10.0,-393.20000000000005,False,True,False,False
2026-04-04 12:58:03.864419,1112,100,100,517,1,1,1277.6,373.3501037899951,100.0,100.0,1.0,29.0,0.0,343.26018638280345,0.07708333333333339,10.0,-404.8,False,True,False,False
2026-04-04 12:58:04.864419,1108,100,100,497,1,1,1279.4,372.2939698678991,100.0,100.0,1.0,-4.0,0.0,343.9768080037459,-0.03868471953578334,10.0,-403.20000000000005,False,True,False,False
2026-04-04 12:58:05.864419,1113,100,100,480,1,1,1272.0,375.85968126416554,100.0,100.0,1.0,5.0,0.0,264.6881603363151,-0.03420523138832998,10.0,-405.20000000000005,False,True,False,False
2026-04-04 12:58:06.864419,1101,100,100,492,1,1,1103.4,12.340988615184623,100.0,100.0,1.0,-12.0,0.0,264.14324817332766,0.02499999999999991,10.0,-400.40000000000003,False,True,False,False
2026-04-04 12:58:07.864419,1133,100,100,520,1,1,1113.4,11.928956366762154,100.0,100.0,1.0,32.0,0.0,264.50038857354474,0.05691056910569103,10.0,-413.20000000000005,False,True,False,False
2026-04-04 12:58:08.864419,1118,100,100,496,1,1,1114.6,12.054044964248117,100.0,100.0,1.0,-15.0,0.0,263.43139524362056,-0.0461538461538461,10.0,-407.20000000000005,False,True,False,False
2026-04-04 12:58:09.864419,1111,100,100,510,1,1,1115.2,11.713240371481994,100.0,100.0,1.0,-7.0,0.0,262.9668546921214,0.02822580645161299,10.0,-404.40000000000003,False,True,False,False
2026-04-04 12:58:10.864419,1150,100,100,482,1,1,1122.6,19.24318061028676,100.0,100.0,1.0,39.0,0.0,262.9668546921214,-0.05490196078431375,10.0,-420.0,False,True,False,False
2026-04-04 12:58:11.864419,1119,100,100,507,1,1,1126.2,15.514509338039572,100.0,100.0,1.0,-31.0,0.0,17.862437310357496,0.051867219917012486,10.0,-407.6,False,True,False,False
2026-04-04 12:58:12.864419,1104,100,100,503,1,1,1120.4,17.615334229020963,100.0,100.0,1.0,-15.0,0.0,14.65491953804159,-0.007889546351084853,10.0,-401.6,False,True,False,False
2026-04-04 12:58:13.864419,1117,100,100,515,1,1,1120.2,17.65502761255608,100.0,100.0,1.0,13.0,0.0,14.554113584208197,0.02385685884691857,10.0,-406.8,False,True,False,False
2026-04-04 12:58:14.864419,1137,100,100,503,1,1,1125.4,18.091434437327436,100.0,100.0,1.0,20.0,0.0,15.340940142125714,-0.023300970873786353,10.0,-414.8,False,True,False,False
2026-04-04 12:58:15.864419,1935,100,100,505,1,1,1282.4,365.00383559628534,100.0,100.0,1.0,798.0,0.0,257.8183038067282,0.003976143141153132,10.0,-734.0,False,True,False,False
2026-04-04 12:58:16.864419,1110,100,100,491,1,1,1280.6,366.0318292170779,100.0,100.0,1.0,-825.0,0.0,257.44004695807996,-0.027722772277227747,10.0,-404.0,False,True,False,False
2026-04-04 12:58:17.864419,1099,100,100,492,1,1,1279.6,366.64124154273765,100.0,100.0,1.0,-11.0,0.0,258.69458612210946,0.0020366598778003286,10.0,-399.6,False,True,False,False
2026-04-04 12:58:18.864419,1103,100,100,514,1,1,1276.8,368.2433977683784,100.0,100.0,1.0,4.0,0.0,259.2657366915706,0.04471544715447151,10.0,-401.20000000000005,False,True,False,False
2026-04-04 12:58:19.864419,1107,100,100,520,1,1,1270.8,371.3222320303487,100.0,100.0,1.0,4.0,0.0,259.4187734147253,0.011673151750972721,10.0,-402.8,False,True,False,False
2026-04-04 12:58:20.864419,1114,100,100,481,1,1,1106.6,5.856620185748485,100.0,100.0,1.0,7.0,0.0,260.4083331999968,-0.07499999999999996,10.0,-405.6,False,True,False,False
2026-04-04 12:58:21.864419,1100,100,100,488,1,1,1104.6,6.107372593850518,100.0,100.0,1.0,-14.0,0.0,261.08883120075876,0.01455301455301461,10.0,-400.0,False,True,False,False
2026-04-04 12:58:22.864419,1121,100,100,510,1,1,1109.0,8.514693182970046,100.0,100.0,1.0,21.0,0.0,260.5025271790414,0.04508196721311486,10.0,-408.40000000000003,False,True,False,False
2026-04-04 12:58:23.864419,1140,100,100,508,1,1,1116.4,15.339491517000031,100.0,100.0,1.0,19.0,0.0,259.8449110099683,-0.0039215686274509665,10.0,-416.0,False,True,False,False
2026-04-04 12:58:24.864419,1134,100,100,486,1,1,1121.8,15.943650773901057,100.0,100.0,1.0,-6.0,0.0,259.9230869144018,-0.04330708661417326,10.0,-413.6,False,True,False,False
2026-04-04 12:58:25.864419,1129,100,100,506,1,1,1124.8,15.514509338039536,100.0,100.0,1.0,-5.0,0.0,14.636711834738017,0.04115226337448563,10.0,-411.6,False,True,False,False
2026-04-04 12:58:26.864419,1100,100,100,486,1,1,1124.8,15.514509338039536,100.0,100.0,1.0,-29.0,0.0,15.39155612665002,-0.03952569169960474,10.0,-400.0,False,True,False,False
2026-04-04 12:58:27.864419,1102,100,100,496,1,1,1121.0,18.68154169227251,100.0,100.0,1.0,2.0,0.0,15.077577170525565,0.020576131687242816,10.0,-400.8,False,True,False,False
2026-04-04 12:58:28.864419,1125,100,100,520,1,1,1118.0,15.858751527157363,100.0,100.0,1.0,23.0,0.0,14.73318250299328,0.048387096774193505,10.0,-410.0,False,True,False,False
2026-04-04 12:58:29.864419,1092,100,100,482,1,1,1109.6,16.379865689318564,100.0,100.0,1.0,-33.0,0.0,16.539850865908463,-0.07307692307692304,10.0,-396.8,False,True,False,False
2026-04-04 12:58:30.864419,1108,100,100,519,1,1,1105.4,12.361229712294602,100.0,100.0,1.0,16.0,0.0,16.716259549706507,0.07676348547717837,10.0,-403.20000000000005,False,True,False,False
2026-04-04 12:58:31.864419,1086,100,100,498,1,1,1102.6,15.15915564931353,100.0,100.0,1.0,-22.0,0.0,18.601373903852327,-0.040462427745664775,10.0,-394.40000000000003,False,True,False,False
2026-04-04 12:58:32.864419,1127,100,100,502,1,1,1107.6,18.635986692421596,100.0,100.0,1.0,41.0,0.0,18.95638268352529,0.008032128514056325,10.0,-410.8,False,True,False,False
2026-04-04 12:58:33.864419,1086,100,100,515,1,1,1099.8,17.669182210847058,100.0,100.0,1.0,-41.0,0.0,18.50795624709019,0.02589641434262946,10.0,-394.40000000000003,False,True,False,False
2026-04-04 12:58:34.864419,1881,100,100,505,1,1,1257.6,348.9115933872077,100.0,100.0,1.0,795.0,0.0,245.58103437449108,-0.01941747572815533,10.0,-712.4000000000001,False,True,False,False
2026-04-04 12:58:35.864419,1944,100,100,505,1,1,1424.8,446.07813216969083,100.0,100.0,1.0,63.0,0.0,341.8243376030723,0.0,10.0,-737.6,False,True,False,False
2026-04-04 12:58:36.864419,1118,100,100,495,1,1,1431.2,440.1927986689471,100.0,100.0,1.0,-826.0,0.0,340.90449949770266,-0.01980198019801982,10.0,-407.20000000000005,False,True,False,False
2026-04-04 12:58:37.864419,1886,100,100,513,1,1,1583.0,439.9340859719785,100.0,100.0,1.0,768.0,0.0,385.94330326271444,0.036363636363636376,10.0,-714.4000000000001,False,True,False,False
2026-04-04 12:58:38.864419,1125,100,100,503,1,1,1590.8,429.1324970216078,100.0,100.0,1.0,-761.0,0.0,385.94330326271444,-0.01949317738791423,10.0,-410.0,False,True,False,False
2026-04-04 12:58:39.864419,1132,100,100,512,1,1,1441.0,433.21472735815456,100.0,100.0,1.0,7.0,0.0,383.2240568881083,0.017892644135188762,10.0,-412.8,False,True,False,False
2026-04-04 12:58:40.864419,1085,100,100,511,1,1,1269.2,345.2719218239447,100.0,100.0,1.0,-47.0,0.0,384.8985436305146,-0.001953125,10.0,-394.0,False,True,False,False
2026-04-04 12:58:41.864419,1150,100,100,510,1,1,1275.6,342.0501425229935,100.0,100.0,1.0,65.0,0.0,380.5844044215307,-0.00195694716242667,10.0,-420.0,False,True,False,False
2026-04-04 12:58:42.864419,1116,100,100,515,1,1,1121.6,23.96455716261329,100.0,100.0,1.0,-34.0,0.0,381.3266462117661,0.009803921568627416,10.0,-406.40000000000003,False,True,False,False
2026-04-04 12:58:43.864419,1100,100,100,484,1,1,1116.6,25.628109567429263,100.0,100.0,1.0,-16.0,0.0,380.2645424204373,-0.060194174757281504,10.0,-400.0,False,True,False,False
2026-04-04 12:58:44.864419,1146,100,100,481,1,1,1119.4,28.351366810087978,100.0,100.0,1.0,46.0,0.0,335.4071489332884,-0.006198347107438051,10.0,-418.40000000000003,False,True,False,False
2026-04-04 12:58:45.864419,1083,100,100,484,1,1,1119.0,28.96549671592319,100.0,100.0,1.0,-63.0,0.0,244.17819085432166,0.006237006237006293,10.0,-393.20000000000005,False,True,False,False
2026-04-04 12:58:46.864419,1081,100,100,510,1,1,1105.2,26.864474683123017,100.0,100.0,1.0,-2.0,0.0,245.73481641802533,0.05371900826446274,10.0,-392.40000000000003,False,True,False,False
2026-04-04 12:58:47.864419,1117,100,100,508,1,1,1105.4,26.968500143689074,100.0,100.0,1.0,36.0,0.0,25.522321385184753,-0.0039215686274509665,10.0,-406.8,False,True,False,False
2026-04-04 12:58:48.864419,1124,100,100,500,1,1,1110.2,27.887273082898535,100.0,100.0,1.0,7.0,0.0,25.474169924319458,-0.015748031496062964,10.0,-409.6,False,True,False,False
2026-04-04 12:58:49.864419,1139,100,100,520,1,1,1108.8,25.73324697740567,100.0,100.0,1.0,15.0,0.0,26.129804183469187,0.040000000000000036,10.0,-415.6,False,True,False,False
2026-04-04 12:58:50.864419,1127,100,100,482,1,1,1117.6,21.94994305232154,100.0,100.0,1.0,-12.0,0.0,24.239774476395027,-0.07307692307692304,10.0,-410.8,False,True,False,False
2026-04-04 12:58:51.864419,1106,100,100,487,1,1,1122.6,12.21883791529126,100.0,100.0,1.0,-21.0,0.0,21.707397612585545,0.010373443983402453,10.0,-402.40000000000003,False,True,False,False
2026-04-04 12:58:52.864419,1127,100,100,496,1,1,1124.6,11.886967653702078,100.0,100.0,1.0,21.0,0.0,22.10077927232955,0.01848049281314168,10.0,-410.8,False,True,False,False
2026-04-04 12:58:53.864419,1147,100,100,505,1,1,1129.2,15.498387012852636,100.0,100.0,1.0,20.0,0.0,23.509099892969566,0.01814516129032251,10.0,-418.8,False,True,False,False
2026-04-04 12:58:54.864419,1107,100,100,495,1,1,1122.8,16.976454282333492,100.0,100.0,1.0,-40.0,0.0,21.836768177645723,-0.01980198019801982,10.0,-402.8,False,True,False,False
2026-04-04 12:58:55.864419,1150,100,100,510,1,1,1127.4,21.030929603803976,100.0,100.0,1.0,43.0,0.0,20.913844431112288,0.030303030303030276,10.0,-420.0,False,True,False,False
2026-04-04 12:58:56.864419,1095,100,100,507,1,1,1125.2,24.17022962241274,100.0,100.0,1.0,-55.0,0.0,18.107395665243306,-0.00588235294117645,10.0,-398.0,False,True,False,False
2026-04-04 12:58:57.864419,1084,100,100,506,1,1,1116.6,30.253925365151503,100.0,100.0,1.0,-11.0,0.0,22.076634204009245,-0.0019723865877712132,10.0,-393.6,False,True,False,False
2026-04-04 12:58:58.864419,1913,100,100,498,1,1,1269.8,360.4298822239912,100.0,100.0,1.0,829.0,0.0,251.66567328722434,-0.015810276679841917,10.0,-725.2,False,True,False,False
2026-04-04 12:58:59.864419,1113,100,100,520,1,1,1271.0,359.7617267025499,100.0,100.0,1.0,-800.0,0.0,252.49310221601593,0.04417670682730934,10.0,-405.20000000000005,False,True,False,False
2026-04-04 12:59:00.864419,1088,100,100,512,1,1,1258.6,365.98948072314886,100.0,100.0,1.0,-25.0,0.0,253.98950109535514,-0.01538461538461533,10.0,-395.20000000000005,False,True,False,False
2026-04-04 12:59:01.864419,1935,100,100,490,1,1,1426.6,454.2645704872879,100.0,100.0,1.0,847.0,0.0,342.35571169959337,-0.04296875,10.0,-734.0,False,True,False,False
2026-04-04 12:59:02.864419,1137,100,100,504,1,1,1437.2,444.7911869630515,100.0,100.0,1.0,-798.0,0.0,341.8867421302648,0.02857142857142847,10.0,-414.8,False,True,False,False
2026-04-04 12:59:03.864419,1100,100,100,514,1,1,1274.6,369.62183377068004,100.0,100.0,1.0,-37.0,0.0,344.1862544869848,0.01984126984126977,10.0,-400.0,False,True,False,False
2026-04-04 12:59:04.864419,1140,100,100,512,1,1,1280.0,366.85760180211645,100.0,100.0,1.0,40.0,0.0,342.5808096071828,-0.0038910505836575737,10.0,-416.0,False,True,False,False
2026-04-04 12:59:05.864419,1098,100,100,481,1,1,1282.0,365.5742058734454,100.0,100.0,1.0,-42.0,0.0,345.0829368910248,-0.060546875,10.0,-399.20000000000005,False,True,False,False
2026-04-04 12:59:06.864419,1087,100,100,510,1,1,1112.4,24.357750306632045,100.0,100.0,1.0,-11.0,0.0,345.5434528069942,0.06029106029106024,10.0,-394.8,False,True,False,False
2026-04-04 12:59:07.864419,1083,100,100,484,1,1,1101.6,22.63404515326931,100.0,100.0,1.0,-4.0,0.0,345.6032407255488,-0.050980392156862786,10.0,-393.20000000000005,False,True,False,False
2026-04-04 12:59:08.864419,1080,100,100,513,1,1,1097.6,24.663738564950638,100.0,100.0,1.0,-3.0,0.0,263.99429707645106,0.05991735537190079,10.0,-392.0,False,True,False,False
2026-04-04 12:59:09.864419,1118,100,100,494,1,1,1093.2,15.449919093646795,100.0,100.0,1.0,38.0,0.0,263.845156610212,-0.03703703703703709,10.0,-407.20000000000005,False,True,False,False
2026-04-04 12:59:10.864419,1140,100,100,494,1,1,1101.6,26.311594402472707,100.0,100.0,1.0,22.0,0.0,262.19322815223427,0.0,10.0,-416.0,False,True,False,False
2026-04-04 12:59:11.864419,1135,100,100,509,1,1,1111.2,28.331960751071097,100.0,100.0,1.0,-5.0,0.0,24.916750278559793,0.030364372469635637,10.0,-414.0,False,True,False,False
2026-04-04 12:59:12.864419,1126,100,100,520,1,1,1119.8,23.794957449010763,100.0,100.0,1.0,-9.0,0.0,23.902812479791898,0.0216110019646365,10.0,-410.40000000000003,False,True,False,False
2026-04-04 12:59:13.864419,1102,100,100,514,1,1,1124.2,15.006665185851041,100.0,100.0,1.0,-24.0,0.0,23.811528487027918,-0.011538461538461497,10.0,-400.8,False,True,False,False
2026-04-04 12:59:14.864419,1130,100,100,488,1,1,1126.6,14.724129855452704,100.0,100.0,1.0,28.0,0.0,22.634536050510565,-0.05058365758754868,10.0,-412.0,False,True,False,False
